L,T,magnetization,magnetization_std,n_eff,log_magnetization,log_magnetization_std,n_eff_log,susceptibility,susceptibility_std,n_eff_susceptibility,log_susceptibility,log_susceptibility_std,n_eff_log_susceptibility,binder_cumulant,binder_cumulant_std,n_eff_binder,n_sweeps,n_thermalize,seed
24,2.23,0.7443511284722223,0.10860618079977583,1772.4576101136558,-0.3350623011695954,0.34145463989201114,2633.4445755371257,229.05848942762827,112.26141024665753,2516.815828386486,3.410307762476153,4.175129021974166,3494.794802010521,0.6390103053324748,0.06409545009491577,1423.7571344698886,8000,1000,98
24,2.24,0.7294440104166668,0.11608726849268038,1671.2619644695626,-0.36175033298114256,0.2868586512113117,2113.2704261326853,216.7303955078125,110.74685684865814,2621.2412873034914,3.217274756328542,4.276926307968075,3881.2451703906772,0.633146541780813,0.07769079266947003,1166.9435555521375,8000,1000,99
24,2.25,0.7144092881944445,0.12050023157818912,1623.2793899284525,-0.3941434164814248,0.4185488646229891,3144.7346545298665,208.91407445987653,110.0815617937042,2391.858021030505,3.195550945658462,4.253717817213509,3946.9734175759336,0.6312135599175845,0.07481281080974797,1168.3233345934273,8000,1000,100
24,2.255,0.7072868923611112,0.1245889087539696,1539.7334312063329,-0.4055402751255151,0.38037182864362357,2699.9781804910335,199.63241908413403,110.33817004814034,2414.439933008342,3.0287623863896416,4.3035986342921975,3704.9527669996146,0.6276597507966383,0.07902845986255672,1091.2713528015208,8000,1000,101
24,2.26,0.6987808159722222,0.12636300421161706,1702.3273099744097,-0.42134167918763626,0.3904945582134515,2916.3212791170645,193.05246166728122,109.27559988471708,2571.6725219259606,2.9570642595961742,4.289818773063094,3831.548643149994,0.6247456380465148,0.08451216850226444,1280.4596332519216,8000,1000,102
24,2.27,0.6712504340277777,0.13955739267168926,1562.1399012516997,-0.5003014154131216,0.7514960614644425,3606.453261995782,175.77983396047478,107.27199572374452,2271.9030437180304,2.63817749369493,4.418877899925419,3646.218790153837,0.615477336049883,0.10040560644547211,1232.5084365698065,8000,1000,103
24,2.28,0.6543471805451363,0.13990263587642876,1447.918469305996,-0.5238751650903454,0.5451670708297613,3018.744739296646,165.66405412402534,108.28469176416482,2149.3837637306983,2.5402118870171297,4.376752658482892,3513.3414407559835,0.6055021522662356,0.10445702400132545,986.5410302662241,8000,1000,104
24,2.2833,0.6371875086827263,0.1458949649838837,1384.5774113657098,-0.5708968028234822,0.6011286681828728,2623.3589525618772,155.53539673024423,105.00277062605777,2153.3478649649464,2.4712471047820146,4.314401193392638,3614.9699384994396,0.5963701026965043,0.11838156499965871,896.508934165587,8000,1000,105
24,2.29,0.62880859375,0.15276092565324487,1586.1024308501892,-0.585682315744154,0.6245415504912776,2922.573883655117,146.16916962336245,101.79647522322205,2355.7459395643036,2.2199693721288387,4.395269716742653,4000.0,0.5985548194048195,0.11777393929705278,1259.2203396188088,8000,1000,106
24,2.3,0.6162022569444444,0.15319767192445294,1549.852416149457,-0.6079718412018236,0.5687245900208204,2660.000070052637,142.1103419384058,101.010465632623,2131.160924382686,2.282279563902224,4.340039501533091,3647.7199354411796,0.5889341409572446,0.13134278992628712,1265.2552451755905,8000,1000,107
24,2.3117,0.5867525909255092,0.15554531493232943,1395.653145048418,-0.6825157152313722,0.6640113645611323,2772.4512829858622,128.1436787591383,99.16343875414219,2130.1149271077643,2.0742644688894023,4.338965219298973,3675.658951638871,0.5750606020716182,0.12694154500152402,1089.1304920400892,8000,1000,108
24,2.34,0.5332882699841627,0.16100132413983761,1338.0443023804603,-0.823836929819858,0.8607449060351444,3020.2619758327746,99.19518933998103,88.61250157873043,1812.2570116128193,1.568971457603716,4.275267784825393,3484.3007602919133,0.5537878007869184,0.15061874061475125,1042.9230122097956,8000,1000,109
28,2.0,0.9113338647959184,0.026019590022999094,3825.391813077371,-0.09348811250927137,0.029638362934236186,3821.449850097796,596.4280685586735,186.28880864364424,3894.478832987888,5.470047042462845,3.32579791952162,3993.885176262815,0.6660869257958667,0.0018196901647396398,3541.011097764076,8000,1000,110
28,2.0283,0.9011932397959185,0.02870479968162927,3903.3049661423797,-0.10487791351876169,0.03419398365645642,4101.14652214817,572.7784684721396,183.62368760640715,4000.0,5.406527432745521,3.348534903014819,4000.0,0.6659086342144845,0.004251004175334393,3886.0061358897874,8000,1000,111
28,2.0567,0.8901112882653062,0.033189885530125224,3445.1096851165084,-0.11751061879053352,0.03891507932733212,3483.384126286246,540.1467673968502,193.72423183734347,3774.4832858124237,5.1587675871703516,3.6120315011474795,4000.0,0.6656728509008322,0.0029208587799057694,3378.546706063339,8000,1000,112
28,2.085,0.8776967474489795,0.037444570841483366,3380.315593205902,-0.13188858078366916,0.04476405211227645,3399.297312833494,517.3372611094798,187.61030035244707,3455.519672411246,5.115150813304108,3.6074533989397954,3709.2077071347308,0.6654035143592192,0.003472211003840895,2889.699837650349,8000,1000,113
28,2.1133,0.8613390592546096,0.039227062706462756,3150.9389237483015,-0.15128694297568007,0.05512471889298896,3213.9230578857982,475.2389543097795,199.89801642048664,3878.665454010893,4.710596481693624,4.010474903214244,4000.0,0.6643371239702329,0.0048978251721966065,2190.187337979297,8000,1000,114
28,2.1417,0.8419451801725941,0.05110845231975022,2764.1455434393843,-0.17614184964925492,0.07961138482508506,3049.3932439691857,441.64503385399536,199.68982727767906,3479.376899014444,4.537877502559173,4.05859614338008,3659.4198611478387,0.6626967262180831,0.016283133716265493,2378.9606758433606,8000,1000,115
28,2.17,0.8169792729591837,0.06334509954976728,2115.1340632761553,-0.21107748823720934,0.12317287411588636,1837.3247148110802,404.9522627080786,197.93806740482103,3440.016058389449,4.330773985344233,4.14646880533079,3759.875671549031,0.6603269914502905,0.01803451158726246,1486.707358675021,8000,1000,116
28,2.1983,0.7913102678571429,0.07387591644010802,2156.139875240715,-0.24842209561698284,0.16511782441412437,2652.749506405999,368.15385897683456,195.66967383082985,3131.380122878737,4.094163574071133,4.231680487535144,3775.962641050197,0.6553252354949854,0.032813121189539156,1553.364532784638,8000,1000,117
28,2.22,0.7609878826530612,0.09516341200098838,1898.5473637265832,-0.3047327063286424,0.40181606064708786,4303.580475536509,328.28912196635406,196.27036167226956,2690.0085426664464,3.7295963680994384,4.405115282321488,3749.719267029248,0.6477199849841103,0.06113968015780857,1399.7632511434358,8000,1000,118
28,2.2267,0.7464119897959183,0.10306518948361548,1890.6900670189648,-0.3260797898039631,0.24164973255871405,2126.002003233398,314.495862711636,148.8189155565221,2604.2320349800893,3.6617367670237337,4.357200625804562,3801.446649793238,0.6440037407185609,0.04198126043344215,1291.2565384679046,8000,1000,119
28,2.23,0.7393169642857143,0.1031548610550367,1505.930318807743,-0.33471825727268334,0.23599900803123924,1838.0675373208962,299.412389036332,148.3255779633331,2610.6200098393006,3.3543123276800304,4.5886654317436895,4000.0,0.642021211077778,0.06429640258080195,1139.7767012660834,8000,1000,120
28,2.24,0.7310931122448979,0.10869706277087153,1820.991969673806,-0.35572769121085046,0.3998670666458699,3131.8273461296826,294.27740581723765,193.19872776232012,2772.0237603001224,3.4501268644326957,4.448135167180198,3814.94532871769,0.6429090458161675,0.057878944498954296,1365.3692857303406,8000,1000,121
28,2.25,0.708498724489796,0.11618417878213617,1476.7654995768341,-0.40528975447316495,0.5243833651646732,4120.254991462046,270.6402222222221,148.4853583910937,2258.6312825378045,3.2290340526437893,4.473854274146148,3461.419507161801,0.6308437109690952,0.08131487480239022,1162.935185069799,8000,1000,122
28,2.255,0.6963118622448979,0.11887241231675306,1479.903197560937,-0.41684080319758404,0.3729198530783435,2990.427746621695,262.6306931309109,145.64805503715866,2222.90575631586,3.2300725906402747,4.445746331169111,3581.5174962444967,0.6293072787886483,0.051410559831330145,855.8033876221236,8000,1000,123
28,2.26,0.6853577806122451,0.12466239159126104,1580.306511942954,-0.4358789686648138,0.3272232036434554,2056.527606337689,250.18143455391007,142.026661230048,2334.135428754073,3.073957106988402,4.50295162968799,3788.5749882862974,0.624953372644777,0.08867064780690857,1321.204301852224,8000,1000,124
28,2.27,0.667639349489796,0.1363047495308411,1523.5702358161611,-0.48675941601927436,0.5164736897080472,3060.1816846263014,234.10515345455363,143.0549937569668,2280.875453098355,2.856564996020926,4.576993515329839,3770.8087380711418,0.617954393830242,0.09731698276543997,1248.1196890239112,8000,1000,125
28,2.28,0.6397090344014575,0.13800421332622706,1362.291372952375,-0.5354371872195286,0.38901128534530416,1615.8146622412537,206.36050142096315,138.4205947153096,2505.446552529896,2.4348324834350903,4.70168854053272,3739.9967459587588,0.6055371474651648,0.10450384605913474,934.728072393802,8000,1000,126
28,2.2833,0.6252143392991104,0.14080322128833336,1287.58584334614,-0.5775521220401777,0.5502088257072066,2566.7002535957695,202.24997530874126,138.5191899531368,1884.8674577229515,2.539683074547477,4.560413785079788,3344.606585342468,0.5973797353137009,0.09059332909458266,802.6621841869568,8000,1000,127
28,2.29,0.6050251974695308,0.14444498487581584,1228.3038630277413,-0.6323053426903896,0.6518706485844905,2723.370436822938,183.60708520853757,135.46523241512423,2144.3785099239353,2.2292746007522126,4.628124560086571,3410.644906415426,0.5890843396927736,0.11250963623159894,858.0144595495639,8000,1000,128
28,2.3,0.5861848115089997,0.14866916987911233,1343.070460632731,-0.6714013473141308,0.6232363141143651,2788.867594794476,172.1717427351375,130.73800934343535,2012.6501448284837,2.2080802875369963,4.559717512945586,3730.878155045938,0.5857930969380534,0.11358744175615056,994.1740063511595,8000,1000,129
28,2.3117,0.5691831121045569,0.15172366455471434,1298.2504159282548,-0.7099648763740473,0.6208014293039691,2697.4906970393226,159.9236881617292,126.16581210428009,2038.0328571494904,2.0836233364120473,4.537508191307079,3572.4123023130337,0.5733726669403161,0.13409606982436337,1022.6365027986778,8000,1000,130
28,2.34,0.48416600323550274,0.16208915050583905,1277.8057893194534,-0.9522341140641459,0.8010666871102421,2857.2179165040748,110.3472516570731,107.2648202355551,1870.814147928211,1.47144031187953,4.397016530860574,3633.051741892718,0.5274686405968618,0.17544619606458017,1119.924356011458,8000,1000,131
32,2.0,0.911376708984375,0.022270098045573727,4272.5452103808475,-0.09326855067295872,0.024954846039473958,4294.127681634525,787.4585378417969,229.08910312440096,3851.4708073308775,5.804170028173772,3.3157335893929427,3932.343621641749,0.6662292187333166,0.0014026746886281697,3715.591668698654,8000,1000,132
32,2.0283,0.9020068359375,0.024906854608280498,3904.4314493353895,-0.10372490619204945,0.02830659943262222,3919.381684076516,744.1027892816644,245.89995225742118,3850.94087915665,5.544568231479826,3.625637799042175,4000.0,0.6661326744085544,0.001289643948980825,3864.2287237360083,8000,1000,133
32,2.0567,0.889343017578125,0.029839056033700507,3633.4712380931287,-0.1181581529592697,0.0351283842070507,3667.409208821177,700.2839355350044,255.34886102356566,3840.6398607030496,5.284965798808041,3.9133981617442166,4000.0,0.6658904061944095,0.0032546848629805103,3359.18596629153,8000,1000,134
32,2.085,0.8776298828125,0.03315264103300194,3817.956534966722,-0.1316442609753284,0.03929539760422948,3841.055795936299,666.3022074527878,254.42543632453686,3621.878040442417,5.186261805579931,3.9257283653082125,3649.9797446752345,0.6656837735414558,0.002747526004694333,3013.988373578186,8000,1000,135
32,2.1133,0.8609779397974494,0.038084994607336956,2874.435260807538,-0.15159493028116944,0.04926989790426993,2800.038735438639,623.6375546021034,255.71827512535438,3713.397557090178,4.963648646465877,4.125347661628723,3881.605893763329,0.6646239847913684,0.005649996050567113,2154.7699713097845,8000,1000,136
32,2.1417,0.8406466851087772,0.04719930547064237,2597.7377020106355,-0.1767585518698551,0.06574550277661023,2688.229278635236,577.1461954689908,255.12538943973323,3441.9159118913944,4.752845029844779,4.225507771954565,3811.577544582268,0.6634815627074884,0.012991487245977467,2286.9887211544547,8000,1000,137
32,2.17,0.8186118795323831,0.056969971639937285,2361.867290361017,-0.20517837479880743,0.08540208697725626,2571.860391518644,520.0364176807316,262.07848290999203,3201.080099225815,4.332801535255552,4.528859818343519,3709.4850356049515,0.6623584113316349,0.011141646216897883,1929.1340063916414,8000,1000,138
32,2.1983,0.78576025390625,0.07031123819847229,1714.5651085820782,-0.2530271204906997,0.1254122812984739,1719.7665625949805,464.5801669720636,259.3870166892764,2966.246939967801,4.081688309320731,4.532210217278011,3837.922987486672,0.6550292909434573,0.03670086640147247,1118.8864689062746,8000,1000,139
32,2.22,0.756665771484375,0.08531254078789843,1750.8345218408006,-0.3007728602152764,0.19339616086564151,1904.9894963172121,420.52324900584176,254.69445867423696,2873.218350300622,3.8131092603648042,4.629877653394418,3747.641766356889,0.651138017867841,0.03358088396284054,1135.5531873486427,8000,1000,140
32,2.2267,0.74647900390625,0.09043270019704029,1751.0157365937662,-0.3186854428223777,0.22109268182810923,2269.723902072906,395.23543414511937,256.5657594928851,3003.1833225115365,3.5595312950060545,4.7450062629029635,3871.427091345652,0.6466979029880199,0.059800937348544136,1392.9444152240071,8000,1000,141
32,2.23,0.7387331542968749,0.09963333136475117,1505.656155402718,-0.33328455478558117,0.22716813964702579,1618.440865489694,397.6475342891676,249.38186548544556,2910.8366929965414,3.7478107325511463,4.5935914827593125,3943.429501043313,0.6444206281047213,0.045207543040638905,992.3432862432027,8000,1000,142
32,2.24,0.720768798828125,0.10069282710986342,1608.3771887497646,-0.36213609537058905,0.3458479912540088,3394.3870088569465,367.4829265049526,189.0402543208789,2626.1628904330414,3.4167775717308753,4.769330081361033,3684.0653329848114,0.6418008981063708,0.057249208793535206,1338.2212023643133,8000,1000,143
32,2.25,0.6978407199456114,0.11323639943590491,1407.2220497176042,-0.40988066269867934,0.31080929108419364,1931.0529372419019,339.7663741319444,194.37237588548243,2232.6941654379443,3.256243176672163,4.720536615922389,3448.318703234107,0.632757534186284,0.07297969771827163,905.9128978024346,8000,1000,144
32,2.255,0.6889077148437499,0.1162884306621985,1473.0487361931725,-0.4218010159360993,0.286015261915979,1921.5016810173627,325.2062110241131,185.77108000202935,2415.8357906321444,3.1959533657622488,4.707222648355898,3598.635722773386,0.630145216800087,0.05620295393960298,857.8347880446039,8000,1000,145
32,2.26,0.6732354475337584,0.12482231149777667,1316.5237693460283,-0.46378716779660295,0.3530726313901371,1585.8284582649571,306.8836093058629,187.8645728847139,2188.323285018894,2.923001930658971,4.822774476346985,3725.265916710119,0.6211877948220234,0.10386596665673496,1033.386085494364,8000,1000,146
32,2.27,0.6493906074086815,0.12716089462779234,1215.5520440229234,-0.525734657775586,0.5948106151053664,3141.9059171821555,281.318701171875,181.69680887188088,2238.6455681209954,2.7895450262157016,4.768485932999298,3598.31425805936,0.6114281246057097,0.0968419289136179,778.4198231195328,8000,1000,147
32,2.28,0.6179385515699274,0.13746400534477551,1217.2069238328236,-0.584393149367153,0.42162421400366,1587.466911108552,251.49485826994245,174.60157106478783,2022.6795506905573,2.55340792492046,4.7600935922804375,3537.738065680153,0.5989361076496265,0.10847260382363334,904.3871999812865,8000,1000,148
32,2.2833,0.620077851357268,0.1343353943017421,1087.286146633117,-0.5824525141478759,0.5012374812216613,2000.1311247196822,254.15573855891142,175.1823528602352,1873.1057295183389,2.576992761359028,4.771787248450411,3701.052889448721,0.601038778854765,0.07860763207676966,730.5703570912275,8000,1000,149
32,2.29,0.5944458343757819,0.1396579314584417,1211.2131454844762,-0.6368765883671675,0.5150208097423582,2285.397293083754,227.50064649290394,171.9933815557959,2108.877287910583,2.2991118562688944,4.815480626997217,3563.665421592425,0.5881187651510735,0.13062022667739986,914.8276471123002,8000,1000,150
32,2.3,0.5725330258345837,0.15046517450055705,1286.1075194913008,-0.6954156879391604,0.5581676292732698,2260.271085587526,210.43624469259512,164.15743921266593,1889.5928063268764,2.211102725605636,4.736328268581707,3777.276912204117,0.5767700024036356,0.13542657327182717,931.4382580920925,8000,1000,151
32,2.3117,0.5344787399143107,0.15513926952631085,1163.1035284682287,-0.8169000155361638,0.7827290699574523,2694.330551327542,173.35670029936028,154.9419061127996,1812.6402928192388,1.7177813234542045,4.734734803550054,3668.2988109210905,0.5503161765185067,0.13331525679751216,720.4405714684268,8000,1000,152
32,2.34,0.4588688098104829,0.15200131315186727,1191.1159087094452,-1.002373102314826,0.7379421389586612,2052.460626427169,121.36302730201658,125.87017562686408,1765.3103621007526,1.2551593482492736,4.574340479662888,3125.4087792694763,0.5181177749097626,0.1918368866261495,853.1273956677112,8000,1000,153
40,2.0,0.9114232812499999,0.017967141080784184,4001.290348828912,-0.09305499698187429,0.020092620188377507,4001.8752244620955,1216.1743967187497,376.065484296215,3933.7481987876045,6.0655813453643415,3.715030033587085,4000.0,0.6663757945656089,0.0006521864637216092,2461.797839651,8000,1000,154
40,2.0283,0.900784375,0.021131579623840824,3692.7541793238993,-0.10489852097346465,0.02398163594127853,3702.3590631771926,1146.5399799092836,397.99793905923144,3880.7409178540015,5.759711297540918,4.096516152921943,3944.769989617814,0.6663270692473552,0.0008405778090944692,3835.3731236481162,8000,1000,155
40,2.0567,0.8900543885971494,0.02132359140144095,3167.7286147514587,-0.11700665659342814,0.02451751505418522,3161.032170286671,1105.2509961345843,382.3087569537218,3947.1935257878154,5.747536604809506,4.048567707753268,4000.0,0.6660387763506552,0.001182919451382111,2520.0989586546916,8000,1000,156
40,2.085,0.8771203125,0.02655079601268238,3202.6107646323467,-0.13179499072476558,0.031019872182321884,3218.1213445068806,1045.762225119904,385.97572048095964,3661.78963237612,5.592849002902742,4.129434159199498,4000.0,0.6658517574645059,0.0012892067571062846,2489.520658788363,8000,1000,157
40,2.1133,0.8608675000000001,0.03201494663359581,3234.811142181322,-0.15085530829589952,0.03851401949558438,3262.011983854576,960.618636137794,405.29793949603396,3724.655934942471,5.16626217432106,4.5466212982625125,4000.0,0.6658097739556453,0.002573883567599914,3607.39784887306,8000,1000,158
40,2.1417,0.8424951550387597,0.03415887760284015,2789.553042703065,-0.17289564751355438,0.04241684326506107,2883.0067945528685,902.7501219825372,392.52112708842674,3610.6361007173314,5.107883373471997,4.469415115603447,3778.133552562624,0.6649874072446469,0.0031333739185858906,2199.505263169678,8000,1000,159
40,2.17,0.8204491747936983,0.04408521535610315,2597.8708258638885,-0.2006577241107881,0.0591123991487403,2716.197826914663,832.4221650345621,388.4581028937027,3734.122531988792,4.853577251994414,4.649586895502743,4000.0,0.6638512948994014,0.007139174655874806,2207.3675550641287,8000,1000,160
40,2.1983,0.7864534883720932,0.061233404227840654,2388.5687001414362,-0.24712128354496704,0.09927555479214668,3031.9171569951536,732.0403142485102,384.9235469693885,3389.1051515417576,4.471486102455886,4.816938497298835,3778.85826006486,0.6601552957820505,0.014877897640836628,1655.7181078929357,8000,1000,161
40,2.22,0.7569942187500001,0.07308610934585094,1933.0601778353705,-0.2916852937130538,0.15097124806855614,2417.971588313545,644.923631615991,384.19483179977203,3594.8135309056397,4.034196714802308,5.009638342528043,4000.0,0.6558795323654413,0.03668859566269578,1546.0656276241714,8000,1000,162
40,2.2267,0.7409434375,0.08570107726400658,1754.4777114551177,-0.32280708326696184,0.2077649640711348,2006.5371401717935,620.9125039295817,382.01407975728773,2950.778489997791,3.9752546403570896,4.9815746781159715,4000.0,0.6500744640585085,0.05058137023259773,1117.0388568131382,8000,1000,163
40,2.23,0.7378215625,0.08380786551099806,1594.1419135515662,-0.3284338474253413,0.33584990696691647,3554.9152302040634,605.0071760089687,382.1131692961998,2931.194523491223,3.879709907462646,4.997715041069034,4000.0,0.6500631471765524,0.05008803218621603,1296.7565232599645,8000,1000,164
40,2.24,0.7122185937500001,0.09526775401890894,1586.565957172608,-0.3729025650366211,0.32739713718924296,2935.9155154022983,556.0182102399552,374.1049633067201,2806.4136190884183,3.7172915239422193,4.977848875480125,3762.1123020380164,0.6452183061101262,0.05901623723779919,1388.3833436850196,8000,1000,165
40,2.25,0.6813618026019514,0.10880565045960534,1227.188701677208,-0.4331751463495031,0.281408095972092,1450.6595618955619,494.8296531944444,281.39957577475207,2417.178783360586,3.279074023601324,5.128150491167659,3912.3880663816262,0.6317363902945708,0.05872273243514062,836.2847395083439,8000,1000,166
40,2.255,0.67608265625,0.11074687778372631,1525.899501921351,-0.43486622865474134,0.2719295968969231,2037.2461435425112,483.10020828713976,281.07155230474353,2331.5249699618225,3.303283322212836,5.094302308596334,3588.8830337699333,0.6352334308973797,0.06445463665311547,1167.9769687041771,8000,1000,167
40,2.26,0.6618560890222556,0.11822813190167644,1316.227971083061,-0.48144575896840747,0.4631670469862971,2770.3341696143193,450.64279977876106,279.28329289209074,2520.7293502841767,2.956348541854664,5.247792923198691,3971.913777294395,0.6262283036074239,0.08422896248790898,952.02363348892,8000,1000,168
40,2.27,0.6422744748687171,0.12038221213360725,1358.4568777965655,-0.5191773422589109,0.48297115292341086,2691.1766830318106,418.06286976872246,269.35522538442575,2421.5350571128893,2.9311459177483385,5.116418524260479,3653.227163956005,0.6203781850293821,0.09086873343642747,949.7211870227122,8000,1000,169
40,2.28,0.5965951025769327,0.13771757494124795,1109.8746992023353,-0.6260695383408333,0.5148434827792987,2063.726823275779,348.9508024945175,258.9844785680201,2005.3301580851885,2.462892768145156,5.104477899668605,3737.9200880216295,0.59574847370341,0.12145637637093372,861.4359459266423,8000,1000,170
40,2.2833,0.5861697835876908,0.13787432690859822,1164.5649568108115,-0.6439293900379045,0.42923063591849503,1431.2587319202123,344.5247651425568,258.89594524620503,1873.5042773019468,2.4851190548031488,5.1303660621023885,3422.8717812232867,0.5934943128849895,0.12139236542520764,762.3701621080244,8000,1000,171
40,2.29,0.55994671875,0.13601399435407874,1039.0248763187135,-0.7179215380074925,0.6288756300112752,2314.4021441505224,310.06287076965066,245.2788641130192,1864.9136199045256,2.3251737765614,5.053565020433759,3702.4282861848633,0.5770263351165995,0.12602931662373357,672.7772603131258,8000,1000,172
40,2.3,0.5362079372029022,0.14113558646234373,1177.1514553679988,-0.7625781964644429,0.538254869196468,2268.4362126327305,268.0962604619565,229.2205219984056,1836.4382121992094,1.9852119842802718,5.069422339612587,3508.8406449530125,0.5723836474159877,0.13756564291385226,828.7935070515257,8000,1000,173
40,2.3117,0.48059781250000005,0.1511847204699943,1023.6394509473078,-0.934158075056084,0.5948182930066099,1456.2947443849444,213.7014623978025,211.14688600801682,1761.919816784904,1.5931128727344612,4.935097406181635,3599.775211906826,0.524218559192572,0.1813147107049134,771.6028279585119,8000,1000,174
40,2.34,0.388353125,0.1437346673082971,1027.620955392609,-1.2433719302838966,0.927266365378899,2747.4930716113586,124.58585309829063,155.48652919268443,1824.8662198259137,0.7691026420901065,4.750021667425585,3687.0233785059318,0.47285896682781814,0.19129535159153824,708.0738566742427,8000,1000,175
48,2.0,0.911601345486111,0.014620949824877279,4018.9185093433866,-0.09274849883867455,0.01616348742939951,4014.3323178183714,1746.6461121961804,547.2387072515628,3985.182012960406,6.3227628687589466,3.9996793305782727,3984.7421994573283,0.6664897511467895,0.00031508098539360203,3572.4078103603774,8000,1000,176
48,2.0283,0.9013322482638889,0.01672527326728949,3774.2628462163784,-0.10414157852512242,0.01875319700731893,3766.5058643900434,1676.4279869105626,539.7495660165238,4000.0,6.243095703131218,4.03468378240614,4000.0,0.6664369587507016,0.0004186109750051514,3399.8977721594556,8000,1000,177
48,2.0567,0.8903902994791667,0.01902456023203372,3772.040732435986,-0.11643613571521504,0.021652074824458897,3781.8045134483664,1582.5768772782922,560.651888327868,4000.0,5.968188523571829,4.354138398146458,4000.0,0.6663752364826383,0.0005675356760368173,3615.943489534333,8000,1000,178
48,2.085,0.8767578125,0.02218456528223565,3628.0913474697345,-0.13199537470762834,0.02567065020137275,3633.9698548791603,1482.790698899214,575.2574495491375,3812.3086291182317,5.694831648658644,4.5944066177621785,3924.7266102898216,0.6662779360295228,0.0007394155689666419,3377.0082966211553,8000,1000,179
48,2.1133,0.8612140842013889,0.027280322553223102,3238.095629979057,-0.15014205404831835,0.03257343332102577,3242.5144573926377,1402.2007521929563,562.8272065100471,3817.5764287512097,5.581143098008905,4.632519390539597,4000.0,0.6661003152859323,0.0015044232050320514,3425.6980006331482,8000,1000,180
48,2.1417,0.8415532702620099,0.03023483080421811,2959.0519502460475,-0.17366361551434598,0.038017647992273966,3003.1254521935016,1299.6831586076155,556.7846468445725,3695.954492534925,5.364003092452009,4.751565504065565,3866.404644234994,0.6654435981681939,0.003123621931473983,2080.9684334661156,8000,1000,181
48,2.17,0.8199167847517433,0.03804231431795914,2380.996360302741,-0.20054052640961811,0.051099931371558924,2611.3465667998285,1191.1720575116808,555.3597516038271,3441.165275359814,5.083745387696621,4.906388870319862,3780.1886657184295,0.6648205539125578,0.005557966848798093,2436.599795256994,8000,1000,182
48,2.1983,0.787645044941791,0.05076075968927139,2360.177403179748,-0.24295495131958844,0.07797582594477713,2565.5725917032332,1039.639669578165,554.6723467738035,3217.0808714731406,4.599451687648081,5.155639390741377,3598.633433471085,0.6628230182043969,0.015394207243671824,2378.362834779903,8000,1000,183
48,2.22,0.755665798611111,0.061998702466198374,1680.6167645740813,-0.2900765987616362,0.1262878333990464,1833.7618641470144,920.6604229229227,544.298435760348,3252.0356525862194,4.212333680456452,5.307961057691096,4000.0,0.6571798059176263,0.03560500280634797,1250.412775700975,8000,1000,184
48,2.2267,0.7454191623263888,0.06574622770686599,1491.2126744553082,-0.3036805515135525,0.1151718702555017,1820.0202234547833,869.6039426843971,547.6837979822161,3166.4302364329956,3.972446052510051,5.394983591829728,3687.650466341173,0.6570143860580177,0.02293843576452556,1251.5183437666933,8000,1000,185
48,2.23,0.7326347656250001,0.0741684727857087,1707.786823067857,-0.3268442547959797,0.15659731741285537,1905.8983485795661,835.7469228792975,542.6345818987842,3225.8443335869893,3.8786117619011002,5.408794575199455,4000.0,0.6523910071586597,0.037945230757202485,1321.26527797539,8000,1000,186
48,2.24,0.7142983662582312,0.08515405141770808,1367.8268958534795,-0.36155521089412807,0.20621596886173577,1442.1665067109498,792.0857830713663,529.5656367767837,2902.413741662167,3.819673441617555,5.372473322536297,3959.283219539085,0.6474550230250958,0.04926717714372126,898.019658843097,8000,1000,187
48,2.25,0.6822161269484037,0.09768667214832374,1316.562004212673,-0.4217356846035589,0.3274337230882804,2754.519153190156,701.308173900463,385.9651322005198,2632.707731443245,3.473169111627011,5.411666526039199,3949.162241484953,0.6404267788561381,0.05123713783221246,897.0111049838184,8000,1000,188
48,2.255,0.675970859034203,0.0998468056936634,1257.6624203024837,-0.4348837686690988,0.34150355863749343,2530.136935189177,672.7458181279256,388.2529656290155,2500.2158114233334,3.276302941949044,5.473723394659983,3957.4549107164635,0.6371543586312657,0.05679733646719017,772.118098951257,8000,1000,189
48,2.26,0.6529803023672586,0.11002043356741117,1450.1778914261129,-0.48240351959168015,0.4650345240348463,3427.8715016317415,622.8413845486111,375.84021817893,2605.933133040375,3.1286988769983743,5.476285875183514,4000.0,0.6297200484224081,0.07650344610421098,1052.9534237481528,8000,1000,190
48,2.27,0.6292560553332778,0.11570970431666414,1381.0669796614366,-0.5269631200221215,0.3442992479710024,1848.616994619252,569.0988938983726,372.3512246234043,2381.0433020064875,3.0023289836939613,5.386116857762825,3786.2961349676325,0.6217754305544104,0.0969196005023494,1108.304224833923,8000,1000,191
48,2.28,0.5745692733091485,0.13562595443062278,1139.817873643195,-0.6747300172194615,0.5929480819871632,2542.964255503486,460.8099609375,358.76754252322866,1960.1999241902968,2.4612934917111717,5.394622380472294,3342.9778389110425,0.5985119257653784,0.10493104643798956,763.0967813762802,8000,1000,192
48,2.2833,0.5545694644247074,0.1372652795683215,1180.039473727241,-0.7232586459859438,0.6482781663498093,2676.8508385386494,415.34607827304046,338.1338450707154,2134.5251362794043,2.2138952651752897,5.401511297845769,3834.842008572912,0.5888065404510214,0.0871267661046322,756.5218644780554,8000,1000,193
