L,T,magnetization,magnetization_std,n_eff,log_magnetization,log_magnetization_std,n_eff_log,susceptibility,susceptibility_std,n_eff_susceptibility,log_susceptibility,log_susceptibility_std,n_eff_log_susceptibility,binder_cumulant,binder_cumulant_std,n_eff_binder,m2,m2_std,n_eff_m2,m4,m4_std,n_eff_m4,n_sweeps,n_thermalize,seed
16,2.1,0.869228515625,0.0866026173721145,1608.737060546875,-0.14719265887665406,0.11273589930299138,1786.7248610427928,164.9443136160714,65.08779003779733,1769.862258036604,4.161503161675499,2.9693522713325167,1959.5923182496774,0.6605532423987271,0.016430119008592974,1171.887642117162,0.7630563507080078,0.13178615112179273,1591.3433837890625,0.5996182420859113,0.17671538848641793,1627.740234375,4000,500,12
16,2.15,0.834974609375,0.11605960652821719,1366.016845703125,-0.19776063140362427,0.17764781101818752,1498.5181309631407,143.7053179505814,68.98398056515786,1556.695786229819,3.7390023831753587,3.283370064696249,1858.9426812631905,0.6536273112428346,0.043444599763219564,1012.5545624622149,0.7106490631103516,0.15979905001274933,1396.0394287109375,0.5305514433505013,0.19273705984636516,1489.965576171875,4000,500,13
16,2.2,0.7883359375,0.14863408861353722,1046.507568359375,-0.2836756036910258,0.5441035734229337,2569.3509032871657,120.88056818181818,70.20820132015031,1341.8734145378573,3.2270323089090835,3.5701671291781336,1762.2162925172543,0.6425339932188563,0.05808970632666503,770.2028132594692,0.6435601196289062,0.19093188837315286,1024.7703857421875,0.4506154998280108,0.2093517738445871,1062.4056396484375,4000,500,14
16,2.24,0.761068359375,0.16533159294563576,1095.59423828125,-0.32705244892300733,0.4594276406631541,2135.6927543259035,109.56473737444196,68.47606562942474,1363.2385542233098,3.091155320413267,3.51958164628814,1800.4154080923201,0.6330599013708678,0.07069902865162087,735.7707562199641,0.606552749633789,0.20358898708475068,1101.6328125,0.4093443516315892,0.21213770373428323,1171.1402587890625,4000,500,15
16,2.269185314213022,0.706017578125,0.190663108456051,932.6697387695312,-0.4412387119841422,0.7214642265129346,2084.2413505843183,88.86277219989104,49.93235153935509,1311.8136320650988,2.4331058027387864,3.826907093773737,1809.57449757499,0.6160999071260008,0.10727322275154533,690.7694922084673,0.5348041534423829,0.2208563473883612,909.0154418945312,0.33478081433940676,0.20941499555611712,923.8497924804688,4000,500,16
16,2.28,0.7077890625,0.18877238394491602,1086.3441162109375,-0.43009818372694114,0.5937603481612346,2354.6720828687075,91.31619037828946,51.28797672643258,1259.9974822676745,2.702577591409482,3.6060505806682417,1746.2245886017424,0.6233805642750303,0.09097036839001124,903.7548261889239,0.5365914611816406,0.219537874767962,1180.095947265625,0.3361152254510671,0.21031876421755707,1231.2349853515625,4000,500,17
16,2.3,0.666626953125,0.20981571193255447,824.7958984375,-0.5108735162289687,0.5104869761232627,1256.4429680046806,79.67161854619566,51.17668749958463,1183.2479457404347,2.3042414556222437,3.764713181460706,1764.5099045014547,0.6021760943473682,0.07827354077427591,457.37523093302934,0.4884031219482422,0.23377322221176935,839.2626342773438,0.293173866472207,0.21087686697216956,913.363525390625,4000,500,18
16,2.32,0.634044921875,0.22581675936174747,789.2499389648438,-0.6162022272678357,0.906719269167768,2018.565611671382,69.41810176454742,49.51392169270982,1064.2310121709722,2.0450017914497383,3.7206650452319128,1759.6797168812259,0.5768475379578702,0.1386500878846534,537.3968914835903,0.45299342346191407,0.24143222177098075,787.0407104492188,0.2634779870295897,0.20693824954668147,827.750244140625,4000,500,19
24,2.0,0.9092734375,0.0406056658603221,2042.4490966796875,-0.09623419774750348,0.04012623275078345,2091.5860264364364,439.81545746527775,132.88478822980517,1924.865200780055,5.261268285974681,3.1140249469535153,2000.0,0.6656669842535587,0.005325914175478114,1950.9352095128156,0.8284265920380014,0.06967828611076708,2029.904296875,0.6911444681851426,0.10758661194848529,2031.7347412109375,4000,500,20
24,2.05,0.8926762152777779,0.0460965553141086,1628.7591552734375,-0.11499391280905012,0.04757736715516792,1779.079158541666,401.298628895664,145.23234626840267,1769.1954228678385,4.921684780073683,3.4186973543335677,1861.990461644277,0.6655966918369892,0.0034260911855812488,1773.7518147873902,0.7989951865113812,0.07830498889413023,1677.5694580078125,0.6445234464362452,0.11736884304786444,1760.6329345703125,4000,500,21
