L,T,magnetization,magnetization_std,n_eff,log_magnetization,log_magnetization_std,n_eff_log,susceptibility,susceptibility_std,n_eff_susceptibility,log_susceptibility,log_susceptibility_std,n_eff_log_susceptibility,binder_cumulant,binder_cumulant_std,n_eff_binder,m2,m2_std,n_eff_m2,m4,m4_std,n_eff_m4,n_sweeps,n_thermalize,seed
16,3.5,0.587974245156414,0.03668944117131129,485.3800454854715,-0.5331333693387887,0.06526745815632945,476.9780734616367,0.09840947462702666,0.2282546016400103,567.6264504315039,-3.6999048064827775,2.1315413833556067,1219.7203434865405,0.661828467566306,0.009443063930282632,495.60745787363857,0.3470591550031713,0.04182294409306539,495.60745787363857,0.12219834114480066,0.028042028330981624,518.9398339082722,2000,500,10
16,3.8,0.527360402924347,0.04421233943454035,351.3013165995049,-0.6436902097647729,0.0895303013772368,353.26042224257657,0.13162129467256414,0.2900575754705836,559.5255528051658,-3.5333380259319873,2.3554585395677257,1108.979719641031,0.658179004906877,0.01135329858596219,352.4804564084911,0.2800627481653255,0.04470114076053311,352.4804564084911,0.08043233579921488,0.024034711332940113,359.1244651866707,2000,500,11
16,4.0,0.4731411870633214,0.0663911009431781,219.74464292368236,-0.7640697040759178,0.2122459806791877,179.09016923909212,0.28851330817215737,0.9985661797293177,177.70678883996013,-2.826881493815522,2.1348756852063104,700.1524797430737,0.6474203319973186,0.0371452971621004,259.7438980030035,0.22826815729099395,0.054864140225881625,259.7438980030035,0.055114920478809795,0.022975564562939647,302.26849245979014,2000,500,12
16,4.15,0.4142582641415509,0.09389964085589247,203.25651449300318,-0.9323470825885042,0.41513144968345833,236.99619104726733,8.170827800740355,10.00524229216275,11.254728602540018,1.3056142168010425,1.52306274374694,20.890446131777114,0.6244474083361994,0.07492173097326942,212.76501023879976,0.18042264339116013,0.06422669424901299,212.76501023879976,0.03667533596828286,0.020733612881298838,242.23655869589845,2000,500,13
16,4.25,0.3595485308429158,0.12007047347673493,150.11442356381158,-1.134243396813458,0.5994075881648048,184.48649038143407,8.651384056639937,4.37332591721229,164.55777379062357,1.8168169589359469,1.3374874161682013,219.43925169912552,0.5806791725591182,0.13624142565927921,154.5151201533617,0.14368485617292606,0.07299579991192999,154.5151201533617,0.025971060504814573,0.019994059833284665,172.82939231312423,2000,500,14
16,4.35,0.32443857198841636,0.1277800030263187,151.11164886177005,-1.2901193255303256,0.7526855775128716,215.713207763483,6.875250504067153,5.051643666129073,45.83266321803779,1.3562221896038813,1.5830382576362303,130.02426005859934,0.5503298590878061,0.15617534684118786,135.2339798021255,0.12157995230270216,0.07184387818663475,135.2339798021255,0.019940646863406894,0.01784894544837723,152.2033035801247,2000,500,15
16,4.5,0.2724093983367404,0.12597069080118936,186.7403116947651,-1.5035645558117463,0.8126734086899078,285.59323043679143,5.00949239803953,3.843719054644251,152.42007743096735,0.9419475909854329,1.7791891805241653,274.8792455621774,0.49441281681255755,0.1876566658026413,177.3202656679701,0.09006756093564326,0.06476227534019292,177.3202656679701,0.012304220763981156,0.013784012856193267,191.4418314048579,2000,500,16
16,4.8,0.17179630110121288,0.10944359714460022,274.5184504317438,-2.112058416490071,1.0893946392618399,446.6076223371326,2.20208806209164,2.332038713270898,257.5335359866374,-0.20311804771988612,2.0253721228505954,447.31779434794765,0.2873820669243604,0.38077586166414407,246.12805266649863,0.04148588107753017,0.04426415223128815,246.12805266649863,0.0036794138439472496,0.006835697691134425,248.4974783439799,2000,500,17
16,5.2,0.11099898740490002,0.07865478810593761,652.4418898348396,-2.5775365826532406,1.0583787464166217,856.2504660148294,0.9097560291550973,1.0935796605093444,655.0233649712992,-1.251744296872623,2.0982744017010884,713.4181491618539,0.18606089265860282,0.716572135925226,682.1106669507368,0.018504257609057103,0.022224673323745506,682.1106669507368,0.0008360966859573793,0.0017345441201416655,855.5824897415367,2000,500,18
16,5.5,0.09111500880451176,0.06334740895489625,1170.9976178126897,-2.758552150799781,1.044977268263762,1341.9211701099944,0.5728796563761754,0.7084544834301026,1092.5605923650237,-1.6792591045778955,2.105427337977463,1371.2300696795514,0.15392520058156534,0.71564166061088,1078.1720474175913,0.012312832603634477,0.01527483134397999,1078.1720474175913,0.00038480965907586415,0.0009303491202665929,1188.8689852099935,2000,500,19
24,3.5,0.5905456896133982,0.022006854140914967,520.7392561149204,-0.5274106962631889,0.03761381674533734,521.103993581307,0.07966235986805481,0.13027716862275357,1115.1448654956166,-3.765184208117575,2.165746932586699,1237.0913616418604,0.6648455028156047,0.001851822163279285,521.0231725722332,0.34922827099932896,0.02581981537797399,521.0231725722332,0.12262671479990035,0.017902710872659273,523.2782632818382,2000,500,20
24,3.8,0.5267812399532094,0.03293835982211821,240.33473547443015,-0.6430200588059979,0.06488532827080719,243.62107727828874,0.16437116159961276,0.3130494889108349,451.94969557494045,-3.203651282680179,2.29371789094751,831.2975039404179,0.6617783653301221,0.006514214213655192,235.13342310167764,0.2785828678466381,0.03374447051108411,237.9102488252404,0.07874653420308585,0.018120639642136255,235.13342310167764,2000,500,21
24,4.0,0.47343009835672595,0.04686188729948234,244.36092147953505,-0.7534952229166061,0.11230396488760912,230.27289498458603,0.31607113867613984,0.8510087835226502,233.2721792406908,-2.6768112237318893,2.2114130170000266,745.6346587826138,0.6557256572824608,0.024685202237808748,260.4014695644795,0.226330996493088,0.04101492851402512,260.4014695644795,0.05290710322238428,0.017144037573740546,290.9341128172703,2000,500,22
24,4.15,0.42119009371058486,0.05981452663845593,161.92067617377347,-0.8771905103908024,0.16973032746190372,166.77328743195696,0.49632999901542657,1.0866119814137243,237.25773394208753,-2.2083280573098,2.345156307007725,558.1935312130266,0.6450239794155118,0.0338266102442811,165.40459528719603,0.18097708374811533,0.046126277318923596,165.40459528719603,0.034879274484544934,0.015526268466470287,178.76376032541478,2000,500,23
24,4.25,0.35853931738371103,0.09242704788079979,63.79226648619042,-1.0800943962448004,0.3990209853339646,76.32208563035182,17.201761513943303,11.991298031694765,8.002727731014797,2.466661874536712,1.21918722311989,18.888871976916434,0.6076955074927635,0.07083613257108064,68.10850546318726,0.13708892991034718,0.05767551044853934,68.10850546318726,0.022118175977210896,0.014728722636594563,82.76293891275284,2000,500,24
24,4.35,0.29704348319191304,0.11830336259551548,73.52999447912856,-1.3836863247884872,0.7569751974491465,98.21913478274618,13.418716503609197,8.417932652517827,58.653797853122434,2.0937622941376857,1.526082059258933,79.62743111480181,0.5508083256391678,0.15195220966323145,75.71362729282166,0.10222351866538962,0.060281452296937106,75.71362729282166,0.014081684332615649,0.012347505910903552,88.99873677347945,2000,500,25
24,4.5,0.21364609484293692,0.1146831505919101,85.17203769439676,-1.8019763836828022,0.9029813741607174,103.44324952139489,7.480252848184631,6.492430111064798,94.1302560443328,1.2315930324318782,1.8366079846006536,106.15935804199499,0.4229330599720935,0.270119391350377,97.20724767186991,0.05879030275880908,0.050284325894790545,97.20724767186991,0.005983548872450591,0.00824613228247541,113.87225696489722,2000,500,26
24,4.8,0.11306457315223417,0.07952354918298198,300.94008174502574,-2.566148278974199,1.1130243924865704,475.90964527020924,2.2819821164776304,2.8026784560379445,279.2047550209049,-0.3553179838744183,2.2080722544826976,467.2436847581433,0.16562554714332534,0.6779088787666393,270.5129332163889,0.019104430579317735,0.023428258672295796,278.0711221921786,0.0009135881305237656,0.002129909149752113,270.5129332163889,2000,500,27
